date,Kuningan,isPartial
2016-11-27,43,False
2016-12-04,48,False
2016-12-11,45,False
2016-12-18,49,False
2016-12-25,56,False
2017-01-01,55,False
2017-01-08,45,False
2017-01-15,49,False
2017-01-22,51,False
2017-01-29,47,False
2017-02-05,55,False
2017-02-12,50,False
2017-02-19,50,False
2017-02-26,48,False
2017-03-05,49,False
2017-03-12,45,False
2017-03-19,50,False
2017-03-26,44,False
2017-04-02,67,False
2017-04-09,63,False
2017-04-16,47,False
2017-04-23,45,False
2017-04-30,43,False
2017-05-07,45,False
2017-05-14,51,False
2017-05-21,45,False
2017-05-28,44,False
2017-06-04,46,False
2017-06-11,53,False
2017-06-18,54,False
2017-06-25,84,False
2017-07-02,58,False
2017-07-09,55,False
2017-07-16,51,False
2017-07-23,50,False
2017-07-30,47,False
2017-08-06,49,False
2017-08-13,50,False
2017-08-20,47,False
2017-08-27,46,False
2017-09-03,47,False
2017-09-10,46,False
2017-09-17,44,False
2017-09-24,50,False
2017-10-01,53,False
2017-10-08,48,False
2017-10-15,50,False
2017-10-22,54,False
2017-10-29,72,False
2017-11-05,61,False
2017-11-12,49,False
2017-11-19,50,False
2017-11-26,53,False
2017-12-03,52,False
2017-12-10,53,False
2017-12-17,61,False
2017-12-24,64,False
2017-12-31,58,False
2018-01-07,53,False
2018-01-14,46,False
2018-01-21,48,False
2018-01-28,49,False
2018-02-04,43,False
2018-02-11,54,False
2018-02-18,59,False
2018-02-25,66,False
2018-03-04,53,False
2018-03-11,53,False
2018-03-18,46,False
2018-03-25,50,False
2018-04-01,52,False
2018-04-08,51,False
2018-04-15,51,False
2018-04-22,45,False
2018-04-29,56,False
2018-05-06,49,False
2018-05-13,42,False
2018-05-20,53,False
2018-05-27,68,False
2018-06-03,64,False
2018-06-10,70,False
2018-06-17,73,False
2018-06-24,74,False
2018-07-01,50,False
2018-07-08,54,False
2018-07-15,58,False
2018-07-22,48,False
2018-07-29,50,False
2018-08-05,48,False
2018-08-12,50,False
2018-08-19,51,False
2018-08-26,56,False
2018-09-02,68,False
2018-09-09,52,False
2018-09-16,54,False
2018-09-23,54,False
2018-09-30,51,False
2018-10-07,50,False
2018-10-14,54,False
2018-10-21,57,False
2018-10-28,54,False
2018-11-04,54,False
2018-11-11,59,False
2018-11-18,66,False
2018-11-25,61,False
2018-12-02,56,False
2018-12-09,69,False
2018-12-16,90,False
2018-12-23,100,False
2018-12-30,98,False
2019-01-06,68,False
2019-01-13,58,False
2019-01-20,60,False
2019-01-27,58,False
2019-02-03,71,False
2019-02-10,53,False
2019-02-17,59,False
2019-02-24,56,False
2019-03-03,55,False
2019-03-10,57,False
2019-03-17,50,False
2019-03-24,54,False
2019-03-31,61,False
2019-04-07,55,False
2019-04-14,53,False
2019-04-21,59,False
2019-04-28,59,False
2019-05-05,52,False
2019-05-12,54,False
2019-05-19,55,False
2019-05-26,57,False
2019-06-02,93,False
2019-06-09,81,False
2019-06-16,62,False
2019-06-23,64,False
2019-06-30,67,False
2019-07-07,62,False
2019-07-14,69,False
2019-07-21,90,False
2019-07-28,72,False
2019-08-04,61,False
2019-08-11,60,False
2019-08-18,57,False
2019-08-25,63,False
2019-09-01,61,False
2019-09-08,63,False
2019-09-15,58,False
2019-09-22,58,False
2019-09-29,63,False
2019-10-06,63,False
2019-10-13,60,False
2019-10-20,60,False
2019-10-27,59,False
2019-11-03,66,False
2019-11-10,62,False
2019-11-17,60,False
2019-11-24,59,False
2019-12-01,64,False
2019-12-08,68,False
2019-12-15,77,False
2019-12-22,75,False
2019-12-29,91,False
2020-01-05,66,False
2020-01-12,60,False
2020-01-19,61,False
2020-01-26,63,False
2020-02-02,58,False
2020-02-09,59,False
2020-02-16,82,False
2020-02-23,79,False
2020-03-01,63,False
2020-03-08,50,False
2020-03-15,40,False
2020-03-22,44,False
2020-03-29,37,False
2020-04-05,34,False
2020-04-12,34,False
2020-04-19,34,False
2020-04-26,40,False
2020-05-03,36,False
2020-05-10,37,False
2020-05-17,42,False
2020-05-24,41,False
2020-05-31,44,False
2020-06-07,45,False
2020-06-14,44,False
2020-06-21,49,False
2020-06-28,55,False
2020-07-05,55,False
2020-07-12,48,False
2020-07-19,44,False
2020-07-26,50,False
2020-08-02,47,False
2020-08-09,44,False
2020-08-16,51,False
2020-08-23,49,False
2020-08-30,58,False
2020-09-06,42,False
2020-09-13,64,False
2020-09-20,53,False
2020-09-27,49,False
2020-10-04,45,False
2020-10-11,45,False
2020-10-18,47,False
2020-10-25,53,False
2020-11-01,46,False
2020-11-08,47,False
2020-11-15,52,False
2020-11-22,52,False
2020-11-29,51,False
2020-12-06,52,False
2020-12-13,47,False
2020-12-20,56,False
2020-12-27,60,False
2021-01-03,46,False
2021-01-10,37,False
2021-01-17,43,False
2021-01-24,47,False
2021-01-31,41,False
2021-02-07,44,False
2021-02-14,45,False
2021-02-21,49,False
2021-02-28,44,False
2021-03-07,47,False
2021-03-14,50,False
2021-03-21,45,False
2021-03-28,43,False
2021-04-04,47,False
2021-04-11,69,False
2021-04-18,62,False
2021-04-25,47,False
2021-05-02,44,False
2021-05-09,60,False
2021-05-16,56,False
2021-05-23,54,False
2021-05-30,55,False
2021-06-06,52,False
2021-06-13,48,False
2021-06-20,45,False
2021-06-27,40,False
2021-07-04,38,False
2021-07-11,35,False
2021-07-18,32,False
2021-07-25,35,False
2021-08-01,36,False
2021-08-08,37,False
2021-08-15,39,False
2021-08-22,40,False
2021-08-29,50,False
2021-09-05,45,False
2021-09-12,41,False
2021-09-19,44,False
2021-09-26,45,False
2021-10-03,43,False
2021-10-10,53,False
2021-10-17,46,False
2021-10-24,46,False
2021-10-31,60,False
2021-11-07,74,False
2021-11-14,59,True
