date,Merauke,isPartial
2016-11-27,43,False
2016-12-04,53,False
2016-12-11,40,False
2016-12-18,32,False
2016-12-25,21,False
2017-01-01,22,False
2017-01-08,60,False
2017-01-15,53,False
2017-01-22,44,False
2017-01-29,58,False
2017-02-05,37,False
2017-02-12,32,False
2017-02-19,55,False
2017-02-26,45,False
2017-03-05,46,False
2017-03-12,42,False
2017-03-19,40,False
2017-03-26,35,False
2017-04-02,53,False
2017-04-09,40,False
2017-04-16,46,False
2017-04-23,50,False
2017-04-30,43,False
2017-05-07,54,False
2017-05-14,39,False
2017-05-21,62,False
2017-05-28,56,False
2017-06-04,47,False
2017-06-11,45,False
2017-06-18,75,False
2017-06-25,57,False
2017-07-02,74,False
2017-07-09,42,False
2017-07-16,70,False
2017-07-23,54,False
2017-07-30,70,False
2017-08-06,87,False
2017-08-13,90,False
2017-08-20,66,False
2017-08-27,49,False
2017-09-03,61,False
2017-09-10,40,False
2017-09-17,36,False
2017-09-24,47,False
2017-10-01,52,False
2017-10-08,38,False
2017-10-15,43,False
2017-10-22,53,False
2017-10-29,42,False
2017-11-05,48,False
2017-11-12,39,False
2017-11-19,52,False
2017-11-26,47,False
2017-12-03,52,False
2017-12-10,40,False
2017-12-17,34,False
2017-12-24,46,False
2017-12-31,45,False
2018-01-07,39,False
2018-01-14,42,False
2018-01-21,46,False
2018-01-28,54,False
2018-02-04,46,False
2018-02-11,50,False
2018-02-18,24,False
2018-02-25,32,False
2018-03-04,43,False
2018-03-11,47,False
2018-03-18,44,False
2018-03-25,29,False
2018-04-01,23,False
2018-04-08,34,False
2018-04-15,66,False
2018-04-22,44,False
2018-04-29,34,False
2018-05-06,45,False
2018-05-13,45,False
2018-05-20,46,False
2018-05-27,29,False
2018-06-03,29,False
2018-06-10,29,False
2018-06-17,37,False
2018-06-24,37,False
2018-07-01,37,False
2018-07-08,40,False
2018-07-15,47,False
2018-07-22,49,False
2018-07-29,48,False
2018-08-05,47,False
2018-08-12,62,False
2018-08-19,42,False
2018-08-26,68,False
2018-09-02,54,False
2018-09-09,35,False
2018-09-16,55,False
2018-09-23,60,False
2018-09-30,75,False
2018-10-07,45,False
2018-10-14,57,False
2018-10-21,42,False
2018-10-28,49,False
2018-11-04,58,False
2018-11-11,58,False
2018-11-18,43,False
2018-11-25,57,False
2018-12-02,45,False
2018-12-09,44,False
2018-12-16,37,False
2018-12-23,37,False
2018-12-30,52,False
2019-01-06,62,False
2019-01-13,53,False
2019-01-20,46,False
2019-01-27,33,False
2019-02-03,43,False
2019-02-10,47,False
2019-02-17,67,False
2019-02-24,66,False
2019-03-03,44,False
2019-03-10,43,False
2019-03-17,53,False
2019-03-24,67,False
2019-03-31,58,False
2019-04-07,60,False
2019-04-14,58,False
2019-04-21,53,False
2019-04-28,53,False
2019-05-05,47,False
2019-05-12,56,False
2019-05-19,65,False
2019-05-26,34,False
2019-06-02,32,False
2019-06-09,47,False
2019-06-16,59,False
2019-06-23,46,False
2019-06-30,56,False
2019-07-07,63,False
2019-07-14,61,False
2019-07-21,58,False
2019-07-28,67,False
2019-08-04,71,False
2019-08-11,71,False
2019-08-18,73,False
2019-08-25,42,False
2019-09-01,46,False
2019-09-08,52,False
2019-09-15,38,False
2019-09-22,40,False
2019-09-29,55,False
2019-10-06,57,False
2019-10-13,52,False
2019-10-20,58,False
2019-10-27,51,False
2019-11-03,53,False
2019-11-10,35,False
2019-11-17,65,False
2019-11-24,48,False
2019-12-01,62,False
2019-12-08,52,False
2019-12-15,32,False
2019-12-22,30,False
2019-12-29,41,False
2020-01-05,50,False
2020-01-12,57,False
2020-01-19,60,False
2020-01-26,38,False
2020-02-02,65,False
2020-02-09,52,False
2020-02-16,40,False
2020-02-23,67,False
2020-03-01,63,False
2020-03-08,46,False
2020-03-15,77,False
2020-03-22,64,False
2020-03-29,68,False
2020-04-05,74,False
2020-04-12,68,False
2020-04-19,53,False
2020-04-26,46,False
2020-05-03,50,False
2020-05-10,61,False
2020-05-17,42,False
2020-05-24,40,False
2020-05-31,73,False
2020-06-07,93,False
2020-06-14,71,False
2020-06-21,47,False
2020-06-28,53,False
2020-07-05,42,False
2020-07-12,51,False
2020-07-19,52,False
2020-07-26,79,False
2020-08-02,61,False
2020-08-09,57,False
2020-08-16,53,False
2020-08-23,75,False
2020-08-30,72,False
2020-09-06,71,False
2020-09-13,64,False
2020-09-20,55,False
2020-09-27,59,False
2020-10-04,73,False
2020-10-11,55,False
2020-10-18,73,False
2020-10-25,45,False
2020-11-01,63,False
2020-11-08,66,False
2020-11-15,65,False
2020-11-22,71,False
2020-11-29,94,False
2020-12-06,100,False
2020-12-13,60,False
2020-12-20,47,False
2020-12-27,53,False
2021-01-03,53,False
2021-01-10,73,False
2021-01-17,49,False
2021-01-24,61,False
2021-01-31,48,False
2021-02-07,66,False
2021-02-14,77,False
2021-02-21,65,False
2021-02-28,92,False
2021-03-07,79,False
2021-03-14,86,False
2021-03-21,71,False
2021-03-28,67,False
2021-04-04,61,False
2021-04-11,65,False
2021-04-18,63,False
2021-04-25,82,False
2021-05-02,56,False
2021-05-09,46,False
2021-05-16,42,False
2021-05-23,62,False
2021-05-30,91,False
2021-06-06,91,False
2021-06-13,52,False
2021-06-20,44,False
2021-06-27,44,False
2021-07-04,35,False
2021-07-11,54,False
2021-07-18,45,False
2021-07-25,61,False
2021-08-01,61,False
2021-08-08,45,False
2021-08-15,60,False
2021-08-22,52,False
2021-08-29,54,False
2021-09-05,65,False
2021-09-12,72,False
2021-09-19,83,False
2021-09-26,66,False
2021-10-03,68,False
2021-10-10,62,False
2021-10-17,61,False
2021-10-24,62,False
2021-10-31,57,False
2021-11-07,52,False
2021-11-14,55,True
