date,Langsa,isPartial
2016-11-27,23,False
2016-12-04,29,False
2016-12-11,21,False
2016-12-18,29,False
2016-12-25,28,False
2017-01-01,31,False
2017-01-08,21,False
2017-01-15,48,False
2017-01-22,74,False
2017-01-29,53,False
2017-02-05,50,False
2017-02-12,52,False
2017-02-19,51,False
2017-02-26,37,False
2017-03-05,24,False
2017-03-12,35,False
2017-03-19,39,False
2017-03-26,35,False
2017-04-02,45,False
2017-04-09,38,False
2017-04-16,28,False
2017-04-23,36,False
2017-04-30,34,False
2017-05-07,50,False
2017-05-14,35,False
2017-05-21,36,False
2017-05-28,40,False
2017-06-04,27,False
2017-06-11,42,False
2017-06-18,29,False
2017-06-25,42,False
2017-07-02,47,False
2017-07-09,40,False
2017-07-16,37,False
2017-07-23,49,False
2017-07-30,74,False
2017-08-06,38,False
2017-08-13,38,False
2017-08-20,42,False
2017-08-27,50,False
2017-09-03,79,False
2017-09-10,42,False
2017-09-17,37,False
2017-09-24,34,False
2017-10-01,34,False
2017-10-08,36,False
2017-10-15,49,False
2017-10-22,45,False
2017-10-29,37,False
2017-11-05,48,False
2017-11-12,27,False
2017-11-19,41,False
2017-11-26,58,False
2017-12-03,52,False
2017-12-10,31,False
2017-12-17,32,False
2017-12-24,33,False
2017-12-31,30,False
2018-01-07,46,False
2018-01-14,66,False
2018-01-21,55,False
2018-01-28,59,False
2018-02-04,47,False
2018-02-11,53,False
2018-02-18,39,False
2018-02-25,48,False
2018-03-04,32,False
2018-03-11,46,False
2018-03-18,44,False
2018-03-25,25,False
2018-04-01,40,False
2018-04-08,42,False
2018-04-15,45,False
2018-04-22,45,False
2018-04-29,41,False
2018-05-06,48,False
2018-05-13,44,False
2018-05-20,26,False
2018-05-27,44,False
2018-06-03,52,False
2018-06-10,42,False
2018-06-17,47,False
2018-06-24,27,False
2018-07-01,30,False
2018-07-08,47,False
2018-07-15,70,False
2018-07-22,60,False
2018-07-29,73,False
2018-08-05,52,False
2018-08-12,44,False
2018-08-19,41,False
2018-08-26,45,False
2018-09-02,36,False
2018-09-09,66,False
2018-09-16,84,False
2018-09-23,69,False
2018-09-30,59,False
2018-10-07,54,False
2018-10-14,40,False
2018-10-21,64,False
2018-10-28,33,False
2018-11-04,63,False
2018-11-11,33,False
2018-11-18,66,False
2018-11-25,47,False
2018-12-02,42,False
2018-12-09,38,False
2018-12-16,47,False
2018-12-23,58,False
2018-12-30,100,False
2019-01-06,56,False
2019-01-13,49,False
2019-01-20,75,False
2019-01-27,96,False
2019-02-03,35,False
2019-02-10,61,False
2019-02-17,78,False
2019-02-24,68,False
2019-03-03,53,False
2019-03-10,66,False
2019-03-17,59,False
2019-03-24,58,False
2019-03-31,49,False
2019-04-07,58,False
2019-04-14,62,False
2019-04-21,69,False
2019-04-28,47,False
2019-05-05,72,False
2019-05-12,63,False
2019-05-19,50,False
2019-05-26,25,False
2019-06-02,60,False
2019-06-09,62,False
2019-06-16,57,False
2019-06-23,59,False
2019-06-30,80,False
2019-07-07,42,False
2019-07-14,67,False
2019-07-21,72,False
2019-07-28,62,False
2019-08-04,65,False
2019-08-11,67,False
2019-08-18,57,False
2019-08-25,51,False
2019-09-01,84,False
2019-09-08,77,False
2019-09-15,39,False
2019-09-22,56,False
2019-09-29,35,False
2019-10-06,46,False
2019-10-13,48,False
2019-10-20,58,False
2019-10-27,39,False
2019-11-03,38,False
2019-11-10,47,False
2019-11-17,63,False
2019-11-24,49,False
2019-12-01,46,False
2019-12-08,58,False
2019-12-15,56,False
2019-12-22,61,False
2019-12-29,67,False
2020-01-05,61,False
2020-01-12,56,False
2020-01-19,67,False
2020-01-26,74,False
2020-02-02,83,False
2020-02-09,70,False
2020-02-16,65,False
2020-02-23,50,False
2020-03-01,42,False
2020-03-08,58,False
2020-03-15,47,False
2020-03-22,51,False
2020-03-29,37,False
2020-04-05,31,False
2020-04-12,56,False
2020-04-19,50,False
2020-04-26,46,False
2020-05-03,33,False
2020-05-10,49,False
2020-05-17,42,False
2020-05-24,61,False
2020-05-31,53,False
2020-06-07,37,False
2020-06-14,56,False
2020-06-21,63,False
2020-06-28,48,False
2020-07-05,49,False
2020-07-12,53,False
2020-07-19,43,False
2020-07-26,47,False
2020-08-02,37,False
2020-08-09,60,False
2020-08-16,62,False
2020-08-23,43,False
2020-08-30,50,False
2020-09-06,49,False
2020-09-13,54,False
2020-09-20,80,False
2020-09-27,58,False
2020-10-04,51,False
2020-10-11,61,False
2020-10-18,44,False
2020-10-25,62,False
2020-11-01,47,False
2020-11-08,41,False
2020-11-15,48,False
2020-11-22,47,False
2020-11-29,51,False
2020-12-06,51,False
2020-12-13,43,False
2020-12-20,54,False
2020-12-27,61,False
2021-01-03,49,False
2021-01-10,52,False
2021-01-17,57,False
2021-01-24,41,False
2021-01-31,53,False
2021-02-07,64,False
2021-02-14,70,False
2021-02-21,48,False
2021-02-28,53,False
2021-03-07,84,False
2021-03-14,57,False
2021-03-21,47,False
2021-03-28,50,False
2021-04-04,49,False
2021-04-11,55,False
2021-04-18,51,False
2021-04-25,54,False
2021-05-02,42,False
2021-05-09,35,False
2021-05-16,52,False
2021-05-23,55,False
2021-05-30,55,False
2021-06-06,49,False
2021-06-13,33,False
2021-06-20,46,False
2021-06-27,48,False
2021-07-04,48,False
2021-07-11,78,False
2021-07-18,46,False
2021-07-25,58,False
2021-08-01,46,False
2021-08-08,53,False
2021-08-15,61,False
2021-08-22,64,False
2021-08-29,63,False
2021-09-05,78,False
2021-09-12,63,False
2021-09-19,67,False
2021-09-26,51,False
2021-10-03,55,False
2021-10-10,45,False
2021-10-17,48,False
2021-10-24,46,False
2021-10-31,49,False
2021-11-07,38,False
2021-11-14,52,True
